date,dailyCases,smoothedCases,cumulativeCases,Population,peak
2020-02-29,1,1,1,8419000,1
2020-03-01,0,0,1,8419000,1
2020-03-02,0,0,1,8419000,1
2020-03-03,1,0,2,8419000,1
2020-03-04,5,1,7,8419000,1
2020-03-05,3,2,10,8419000,1
2020-03-06,8,3,18,8419000,1
2020-03-07,7,3,25,8419000,1
2020-03-08,21,6,46,8419000,1
2020-03-09,57,15,103,8419000,1
2020-03-10,69,24,172,8419000,1
2020-03-11,155,46,327,8419000,1
2020-03-12,355,96,682,8419000,1
2020-03-13,619,183,1301,8419000,1
2020-03-14,642,274,1943,8419000,1
2020-03-15,1034,419,2977,8419000,1
2020-03-16,2121,714,5098,8419000,1
2020-03-17,2452,1054,7550,8419000,1
2020-03-18,2971,1456,10521,8419000,1
2020-03-19,3706,1935,14227,8419000,1
2020-03-20,4007,2419,18234,8419000,1
2020-03-21,2639,2704,20873,8419000,1
2020-03-22,2580,2925,23453,8419000,1
2020-03-23,3570,3132,27023,8419000,1
2020-03-24,4496,3424,31519,8419000,1
2020-03-25,4874,3696,36393,8419000,1
2020-03-26,5044,3887,41437,8419000,1
2020-03-27,5119,4046,46556,8419000,1
2020-03-28,3479,4166,50035,8419000,1
2020-03-29,3560,4306,53595,8419000,1
2020-03-30,6129,4672,59724,8419000,1
2020-03-31,5458,4809,65182,8419000,1
2020-04-01,5449,4891,70631,8419000,1
2020-04-02,5746,4991,76377,8419000,1
2020-04-03,5670,5070,82047,8419000,1
2020-04-04,3866,5125,85913,8419000,1
2020-04-05,3780,5157,89693,8419000,1
2020-04-06,6353,5189,96046,8419000,1
2020-04-07,6044,5273,102090,8419000,1
2020-04-08,5575,5291,107665,8419000,1
2020-04-09,5070,5194,112735,8419000,1
2020-04-10,4510,5028,117245,8419000,1
2020-04-11,3732,5009,120977,8419000,1
2020-04-12,2888,4882,123865,8419000,1
2020-04-13,3311,4447,127176,8419000,1
2020-04-14,4144,4176,131320,8419000,1
2020-04-15,3876,3933,135196,8419000,1
2020-04-16,3530,3713,138726,8419000,1
2020-04-17,3586,3581,142312,8419000,1
2020-04-18,2172,3358,144484,8419000,1
2020-04-19,2343,3280,146827,8419000,1
2020-04-20,3792,3349,150619,8419000,1
2020-04-21,3062,3194,153681,8419000,1
2020-04-22,3446,3133,157127,8419000,1
2020-04-23,2841,3035,159968,8419000,1
2020-04-24,2535,2884,162503,8419000,1
2020-04-25,1595,2802,164098,8419000,1
2020-04-26,1003,2611,165101,8419000,1
2020-04-27,2290,2396,167391,8419000,1
2020-04-28,2726,2348,170117,8419000,1
2020-04-29,2340,2190,172457,8419000,1
2020-04-30,2022,2073,174479,8419000,1
2020-05-01,1887,1980,176366,8419000,1
2020-05-02,1058,1904,177424,8419000,1
2020-05-03,787,1873,178211,8419000,1
2020-05-04,1550,1767,179761,8419000,1
2020-05-05,1512,1594,181273,8419000,1
2020-05-06,1397,1459,182670,8419000,1
2020-05-07,1238,1347,183908,8419000,1
2020-05-08,1079,1232,184987,8419000,1
2020-05-09,657,1174,185644,8419000,1
2020-05-10,457,1127,186101,8419000,1
2020-05-11,1231,1082,187332,8419000,1
2020-05-12,1285,1049,188617,8419000,1
2020-05-13,1333,1040,189950,8419000,1
2020-05-14,1110,1022,191060,8419000,1
2020-05-15,873,992,191933,8419000,1
2020-05-16,485,968,192418,8419000,1
2020-05-17,360,954,192778,8419000,1
2020-05-18,895,906,193673,8419000,1
2020-05-19,1003,866,194676,8419000,1
2020-05-20,1077,829,195753,8419000,1
2020-05-21,1069,823,196822,8419000,1
2020-05-22,1036,846,197858,8419000,1
2020-05-23,455,842,198313,8419000,1
2020-05-24,467,857,198780,8419000,1
2020-05-25,464,796,199244,8419000,1
2020-05-26,1050,803,200294,8419000,1
2020-05-27,741,755,201035,8419000,1
2020-05-28,646,694,201681,8419000,1
2020-05-29,639,637,202320,8419000,1
2020-05-30,346,622,202666,8419000,1
2020-05-31,230,588,202896,8419000,1
2020-06-01,686,620,203582,8419000,1
2020-06-02,570,551,204152,8419000,1
2020-06-03,515,519,204667,8419000,1
2020-06-04,517,500,205184,8419000,1
2020-06-05,402,467,205586,8419000,1
2020-06-06,247,452,205833,8419000,1
2020-06-07,197,448,206030,8419000,1
2020-06-08,447,414,206477,8419000,1
2020-06-09,419,392,206896,8419000,1
2020-06-10,363,370,207259,8419000,1
2020-06-11,363,348,207622,8419000,1
2020-06-12,409,349,208031,8419000,1
2020-06-13,196,342,208227,8419000,1
2020-06-14,180,340,208407,8419000,1
2020-06-15,380,330,208787,8419000,NA
2020-06-16,419,330,209206,8419000,NA
2020-06-17,356,329,209562,8419000,NA
2020-06-18,378,331,209940,8419000,NA
2020-06-19,361,324,210301,8419000,NA
2020-06-20,203,325,210504,8419000,NA
2020-06-21,172,324,210676,8419000,NA
2020-06-22,402,327,211078,8419000,NA
2020-06-23,381,322,211459,8419000,NA
2020-06-24,381,325,211840,8419000,NA
2020-06-25,298,314,212138,8419000,NA
2020-06-26,317,308,212455,8419000,NA
2020-06-27,206,308,212661,8419000,NA
2020-06-28,201,312,212862,8419000,NA
2020-06-29,437,317,213299,8419000,NA
2020-06-30,441,326,213740,8419000,NA
2020-07-01,395,328,214135,8419000,NA
2020-07-02,416,345,214551,8419000,NA
2020-07-03,234,333,214785,8419000,NA
2020-07-04,120,321,214905,8419000,NA
2020-07-05,155,314,215060,8419000,NA
2020-07-06,431,313,215491,8419000,NA
2020-07-07,461,316,215952,8419000,NA
2020-07-08,437,322,216389,8419000,NA
2020-07-09,391,318,216780,8419000,NA
2020-07-10,306,329,217086,8419000,NA
2020-07-11,259,349,217345,8419000,NA
2020-07-12,223,358,217568,8419000,NA
2020-07-13,483,366,218051,8419000,NA
2020-07-14,402,357,218453,8419000,NA
2020-07-15,440,358,218893,8419000,NA
2020-07-16,411,361,219304,8419000,NA
2020-07-17,413,376,219717,8419000,NA
2020-07-18,216,370,219933,8419000,NA
2020-07-19,176,363,220109,8419000,NA
2020-07-20,401,351,220510,8419000,NA
2020-07-21,340,342,220850,8419000,NA
2020-07-22,329,327,221179,8419000,NA
2020-07-23,308,312,221487,8419000,NA
2020-07-24,298,295,221785,8419000,NA
2020-07-25,153,286,221938,8419000,NA
2020-07-26,140,281,222078,8419000,NA
2020-07-27,312,269,222390,8419000,NA
2020-07-28,313,265,222703,8419000,NA
2020-07-29,287,259,222990,8419000,NA
2020-07-30,274,254,223264,8419000,NA
2020-07-31,262,249,223526,8419000,NA
2020-08-01,189,254,223715,8419000,NA
2020-08-02,135,253,223850,8419000,NA
2020-08-03,348,258,224198,8419000,NA
2020-08-04,187,240,224385,8419000,NA
2020-08-05,298,242,224683,8419000,NA
2020-08-06,288,244,224971,8419000,NA
2020-08-07,255,243,225226,8419000,NA
2020-08-08,160,239,225386,8419000,NA
2020-08-09,133,238,225519,8419000,NA
2020-08-10,312,233,225831,8419000,NA
2020-08-11,263,244,226094,8419000,NA
2020-08-12,320,247,226414,8419000,NA
2020-08-13,276,246,226690,8419000,NA
2020-08-14,277,249,226967,8419000,NA
2020-08-15,151,247,227118,8419000,NA
2020-08-16,140,248,227258,8419000,NA
2020-08-17,333,251,227591,8419000,NA
2020-08-18,283,254,227874,8419000,NA
2020-08-19,257,245,228131,8419000,NA
2020-08-20,227,238,228358,8419000,NA
2020-08-21,252,235,228610,8419000,NA
2020-08-22,136,233,228746,8419000,NA
2020-08-23,150,234,228896,8419000,NA
2020-08-24,297,229,229193,8419000,NA
2020-08-25,283,229,229476,8419000,NA
2020-08-26,313,237,229789,8419000,NA
2020-08-27,274,244,230063,8419000,NA
2020-08-28,280,248,230343,8419000,NA
2020-08-29,128,246,230471,8419000,NA
2020-08-30,186,252,230657,8419000,NA
2020-08-31,315,254,230972,8419000,NA
2020-09-01,294,256,231266,8419000,NA
2020-09-02,271,250,231537,8419000,NA
2020-09-03,273,250,231810,8419000,NA
2020-09-04,230,242,232040,8419000,NA
2020-09-05,156,246,232196,8419000,NA
2020-09-06,207,249,232403,8419000,NA
2020-09-07,217,235,232620,8419000,NA
2020-09-08,393,250,233013,8419000,NA
2020-09-09,353,261,233366,8419000,NA
2020-09-10,323,268,233689,8419000,NA
2020-09-11,313,280,234002,8419000,NA
2020-09-12,202,287,234204,8419000,NA
2020-09-13,263,295,234467,8419000,NA
2020-09-14,462,330,234929,8419000,NA
2020-09-15,414,333,235343,8419000,NA
2020-09-16,457,348,235800,8419000,NA
2020-09-17,441,365,236241,8419000,NA
2020-09-18,292,362,236533,8419000,NA
2020-09-19,217,364,236750,8419000,NA
2020-09-20,221,358,236971,8419000,NA
2020-09-21,559,372,237530,8419000,NA
2020-09-22,497,383,238027,8419000,NA
2020-09-23,613,406,238640,8419000,NA
2020-09-24,542,420,239182,8419000,NA
2020-09-25,463,445,239645,8419000,NA
2020-09-26,280,454,239925,8419000,NA
2020-09-27,382,477,240307,8419000,NA
2020-09-28,437,459,240744,8419000,NA
2020-09-29,723,491,241467,8419000,NA
2020-09-30,605,490,242072,8419000,NA
2020-10-01,705,514,242777,8419000,2
2020-10-02,605,534,243382,8419000,2
2020-10-03,300,537,243682,8419000,2
2020-10-04,335,530,244017,8419000,2
2020-10-05,766,577,244783,8419000,2
2020-10-06,571,555,245354,8419000,2
2020-10-07,542,546,245896,8419000,2
2020-10-08,525,521,246421,8419000,2
2020-10-09,524,509,246945,8419000,2
2020-10-10,314,511,247259,8419000,2
2020-10-11,281,503,247540,8419000,2
2020-10-12,515,467,248055,8419000,2
2020-10-13,588,470,248643,8419000,2
2020-10-14,583,476,249226,8419000,2
2020-10-15,605,487,249831,8419000,2
2020-10-16,503,484,250334,8419000,2
2020-10-17,366,492,250700,8419000,2
2020-10-18,412,510,251112,8419000,2
2020-10-19,626,526,251738,8419000,2
2020-10-20,601,528,252339,8419000,2
2020-10-21,653,538,252992,8419000,2
2020-10-22,759,560,253751,8419000,2
2020-10-23,601,574,254352,8419000,2
2020-10-24,386,577,254738,8419000,2
2020-10-25,362,570,255100,8419000,2
2020-10-26,695,580,255795,8419000,2
2020-10-27,742,600,256537,8419000,2
2020-10-28,783,618,257320,8419000,2
2020-10-29,621,599,257941,8419000,2
2020-10-30,654,606,258595,8419000,2
2020-10-31,403,609,258998,8419000,2
2020-11-01,501,628,259499,8419000,2
2020-11-02,953,665,260452,8419000,2
2020-11-03,903,688,261355,8419000,2
2020-11-04,1113,735,262468,8419000,2
2020-11-05,1139,809,263607,8419000,2
2020-11-06,1037,864,264644,8419000,2
2020-11-07,845,927,265489,8419000,2
2020-11-08,788,968,266277,8419000,2
2020-11-09,1546,1053,267823,8419000,2
2020-11-10,1599,1152,269422,8419000,2
2020-11-11,1541,1214,270963,8419000,2
2020-11-12,1501,1265,272464,8419000,2
2020-11-13,1494,1331,273958,8419000,2
2020-11-14,1026,1356,274984,8419000,2
2020-11-15,896,1372,275880,8419000,2
2020-11-16,1832,1413,277712,8419000,2
2020-11-17,1730,1431,279442,8419000,2
2020-11-18,1753,1462,281195,8419000,2
2020-11-19,1857,1513,283052,8419000,2
2020-11-20,1773,1552,284825,8419000,2
2020-11-21,1290,1590,286115,8419000,2
2020-11-22,1148,1626,287263,8419000,2
2020-11-23,2318,1696,289581,8419000,2
2020-11-24,2073,1745,291654,8419000,2
2020-11-25,2370,1833,294024,8419000,2
2020-11-26,817,1684,294841,8419000,2
2020-11-27,2299,1759,297140,8419000,2
2020-11-28,1835,1837,298975,8419000,2
2020-11-29,1881,1942,300856,8419000,2
2020-11-30,2893,2024,303749,8419000,2
2020-12-01,3299,2199,307048,8419000,2
2020-12-02,3129,2308,310177,8419000,2
2020-12-03,2940,2611,313117,8419000,2
2020-12-04,2816,2685,315933,8419000,2
2020-12-05,1887,2692,317820,8419000,2
2020-12-06,1756,2674,319576,8419000,2
2020-12-07,3304,2733,322880,8419000,2
2020-12-08,3059,2699,325939,8419000,2
2020-12-09,3106,2695,329045,8419000,2
2020-12-10,3150,2725,332195,8419000,2
2020-12-11,2980,2749,335175,8419000,2
2020-12-12,2206,2794,337381,8419000,2
2020-12-13,2176,2854,339557,8419000,2
2020-12-14,3578,2894,343135,8419000,2
2020-12-15,3681,2982,346816,8419000,2
2020-12-16,2787,2937,349603,8419000,2
2020-12-17,1926,2762,351529,8419000,2
2020-12-18,3427,2826,354956,8419000,2
2020-12-19,2557,2876,357513,8419000,2
2020-12-20,2346,2900,359859,8419000,2
2020-12-21,4337,3009,364196,8419000,2
2020-12-22,4100,3069,368296,8419000,2
2020-12-23,3844,3220,372140,8419000,2
2020-12-24,3015,3375,375155,8419000,2
2020-12-25,1046,3035,376201,8419000,2
2020-12-26,3455,3163,379656,8419000,2
2020-12-27,2888,3241,382544,8419000,2
2020-12-28,5392,3391,387936,8419000,2
2020-12-29,5206,3549,393142,8419000,2
2020-12-30,4985,3712,398127,8419000,2
2020-12-31,3393,3766,401520,8419000,2
2021-01-01,1339,3808,402859,8419000,2
2021-01-02,4203,3915,407062,8419000,2
2021-01-03,3465,3998,410527,8419000,2
2021-01-04,6603,4171,417130,8419000,2
2021-01-05,6156,4306,423286,8419000,2
2021-01-06,5684,4406,428970,8419000,2
2021-01-07,5445,4699,434415,8419000,2
2021-01-08,5298,5265,439713,8419000,2
2021-01-09,3690,5192,443403,8419000,2
2021-01-10,3199,5154,446602,8419000,2
2021-01-11,5915,5055,452517,8419000,2
2021-01-12,5235,4924,457752,8419000,2
2021-01-13,5176,4851,462928,8419000,2
2021-01-14,5257,4824,468185,8419000,2
2021-01-15,4845,4760,473030,8419000,2
2021-01-16,3478,4729,476508,8419000,2
2021-01-17,2921,4690,479429,8419000,2
2021-01-18,4642,4508,484071,8419000,2
2021-01-19,5140,4494,489211,8419000,2
2021-01-20,4908,4456,494119,8419000,2
2021-01-21,4938,4410,499057,8419000,2
2021-01-22,4715,4392,503772,8419000,2
2021-01-23,3461,4389,507233,8419000,2
2021-01-24,2930,4391,510163,8419000,2
2021-01-25,5817,4558,515980,8419000,2
2021-01-26,4866,4519,520846,8419000,2
2021-01-27,5005,4533,525851,8419000,2
2021-01-28,4794,4513,530645,8419000,2
2021-01-29,3671,4363,534316,8419000,2
2021-01-30,2877,4280,537193,8419000,2
2021-01-31,2894,4275,540087,8419000,2
2021-02-01,980,3584,541067,8419000,2
2021-02-02,2660,3269,543727,8419000,2
2021-02-03,5145,3289,548872,8419000,2
2021-02-04,4853,3297,553725,8419000,2
2021-02-05,4158,3367,557883,8419000,2
2021-02-06,3080,3396,560963,8419000,2
2021-02-07,1645,3217,562608,8419000,2
2021-02-08,4432,3710,567040,8419000,2
2021-02-09,3735,3864,570775,8419000,2
2021-02-10,3778,3669,574553,8419000,2
2021-02-11,3413,3463,577966,8419000,2
2021-02-12,3314,3342,581280,8419000,2
2021-02-13,2205,3217,583485,8419000,2
2021-02-14,1894,3253,585379,8419000,2
2021-02-15,2861,3029,588240,8419000,2
2021-02-16,3723,3027,591963,8419000,2
2021-02-17,3436,2978,595399,8419000,2
2021-02-18,2048,2783,597447,8419000,2
2021-02-19,3019,2741,600466,8419000,2
2021-02-20,2494,2782,602960,8419000,2
2021-02-21,2285,2838,605245,8419000,2
2021-02-22,3627,2947,608872,8419000,2
2021-02-23,3472,2912,612344,8419000,2
2021-02-24,3464,2916,615808,8419000,2
2021-02-25,3482,3120,619290,8419000,2
2021-02-26,3240,3152,622530,8419000,2
2021-02-27,2017,3084,624547,8419000,2
2021-02-28,2038,3049,626585,8419000,2
2021-03-01,3726,3063,630311,8419000,2
2021-03-02,3110,3011,633421,8419000,2
2021-03-03,3243,2979,636664,8419000,2
2021-03-04,3121,2928,639785,8419000,2
2021-03-05,2888,2878,642673,8419000,2
2021-03-06,2043,2881,644716,8419000,2
2021-03-07,1875,2858,646591,8419000,2
2021-03-08,3402,2812,649993,8419000,2
2021-03-09,3342,2845,653335,8419000,2
2021-03-10,3201,2839,656536,8419000,2
2021-03-11,3106,2837,659642,8419000,2
2021-03-12,3203,2882,662845,8419000,2
2021-03-13,2176,2901,665021,8419000,2
2021-03-14,1923,2908,666944,8419000,2
2021-03-15,3390,2906,670334,8419000,2
2021-03-16,3195,2885,673529,8419000,2
2021-03-17,3173,2881,676702,8419000,2
2021-03-18,2918,2854,679620,8419000,2
2021-03-19,3049,2832,682669,8419000,2
