date,dailyCases,smoothedCases,cumulativeCases,Population,peak
2021-03-20,2159,2830,684828,8419000,2
2021-03-21,2089,2853,686917,8419000,2
2021-03-22,3881,2923,690798,8419000,2
2021-03-23,3250,2931,694048,8419000,2
2021-03-24,3454,2971,697502,8419000,2
2021-03-25,3798,3097,701300,8419000,2
2021-03-26,3416,3150,704716,8419000,2
2021-03-27,2222,3159,706938,8419000,2
2021-03-28,1752,3110,708690,8419000,2
2021-03-29,3557,3064,712247,8419000,2
2021-03-30,3188,3055,715435,8419000,2
2021-03-31,3186,3017,718621,8419000,2
2021-04-01,2865,2884,721486,8419000,2
2021-04-02,2618,2770,724104,8419000,2
2021-04-03,2051,2745,726155,8419000,2
2021-04-04,1467,2705,727622,8419000,2
2021-04-05,3270,2664,730892,8419000,2
2021-04-06,3003,2637,733895,8419000,2
2021-04-07,2762,2577,736657,8419000,2
2021-04-08,2574,2535,739231,8419000,2
2021-04-09,2468,2514,741699,8419000,2
2021-04-10,1723,2467,743422,8419000,2
2021-04-11,1315,2445,744737,8419000,2
2021-04-12,2533,2340,747270,8419000,2
2021-04-13,2363,2248,749633,8419000,2
2021-04-14,2241,2174,751874,8419000,2
2021-04-15,2016,2094,753890,8419000,2
2021-04-16,1834,2004,755724,8419000,2
2021-04-17,1275,1940,756999,8419000,2
2021-04-18,1056,1903,758055,8419000,2
2021-04-19,1882,1810,759937,8419000,2
2021-04-20,1604,1701,761541,8419000,2
2021-04-21,1417,1583,762958,8419000,2
2021-04-22,1360,1490,764318,8419000,2
2021-04-23,1288,1412,765606,8419000,2
2021-04-24,852,1351,766458,8419000,2
2021-04-25,757,1309,767215,8419000,2
2021-04-26,1371,1236,768586,8419000,2
2021-04-27,1138,1169,769724,8419000,2
2021-04-28,1215,1140,770939,8419000,2
2021-04-29,1056,1097,771995,8419000,2
2021-04-30,963,1050,772958,8419000,2
2021-05-01,578,1011,773536,8419000,2
2021-05-02,569,984,774105,8419000,2
2021-05-03,937,922,775042,8419000,2
2021-05-04,876,885,775918,8419000,2
2021-05-05,781,823,776699,8419000,2
2021-05-06,785,784,777484,8419000,2
2021-05-07,715,749,778199,8419000,2
2021-05-08,385,721,778584,8419000,2
2021-05-09,343,689,778927,8419000,2
2021-05-10,654,648,779581,8419000,2
2021-05-11,628,613,780209,8419000,2
2021-05-12,594,586,780803,8419000,2
2021-05-13,516,548,781319,8419000,2
2021-05-14,487,515,781806,8419000,2
2021-05-15,292,502,782098,8419000,2
2021-05-16,280,493,782378,8419000,2
2021-05-17,453,464,782831,8419000,2
2021-05-18,415,434,783246,8419000,2
2021-05-19,377,403,783623,8419000,2
2021-05-20,395,386,784018,8419000,2
2021-05-21,349,366,784367,8419000,2
2021-05-22,233,357,784600,8419000,2
2021-05-23,187,344,784787,8419000,2
2021-05-24,355,330,785142,8419000,2
2021-05-25,305,314,785447,8419000,2
2021-05-26,249,296,785696,8419000,2
2021-05-27,257,276,785953,8419000,2
2021-05-28,210,257,786163,8419000,2
2021-05-29,126,241,786289,8419000,2
2021-05-30,119,232,786408,8419000,2
2021-05-31,118,198,786526,8419000,2
2021-06-01,289,195,786815,8419000,NA
2021-06-02,244,195,787059,8419000,NA
2021-06-03,206,187,787265,8419000,NA
2021-06-04,224,189,787489,8419000,NA
2021-06-05,142,192,787631,8419000,NA
2021-06-06,130,193,787761,8419000,NA
2021-06-07,222,208,787983,8419000,NA
2021-06-08,176,192,788159,8419000,NA
2021-06-09,211,187,788370,8419000,NA
2021-06-10,156,180,788526,8419000,NA
2021-06-11,188,175,788714,8419000,NA
2021-06-12,121,172,788835,8419000,NA
2021-06-13,116,170,788951,8419000,NA
2021-06-14,181,164,789132,8419000,NA
2021-06-15,180,165,789312,8419000,NA
2021-06-16,174,159,789486,8419000,NA
2021-06-17,188,164,789674,8419000,NA
2021-06-18,160,160,789834,8419000,NA
2021-06-19,107,158,789941,8419000,NA
2021-06-20,97,155,790038,8419000,NA
2021-06-21,168,153,790206,8419000,NA
2021-06-22,171,152,790377,8419000,NA
2021-06-23,188,154,790565,8419000,NA
2021-06-24,175,152,790740,8419000,NA
2021-06-25,180,155,790920,8419000,NA
2021-06-26,118,157,791038,8419000,NA
2021-06-27,110,159,791148,8419000,NA
2021-06-28,206,164,791354,8419000,NA
2021-06-29,213,170,791567,8419000,NA
2021-06-30,225,175,791792,8419000,NA
2021-07-01,204,179,791996,8419000,3
2021-07-02,232,187,792228,8419000,3
2021-07-03,146,191,792374,8419000,3
2021-07-04,124,193,792498,8419000,3
2021-07-05,188,190,792686,8419000,3
2021-07-06,363,212,793049,8419000,3
2021-07-07,402,237,793451,8419000,3
2021-07-08,369,261,793820,8419000,3
2021-07-09,370,280,794190,8419000,3
2021-07-10,238,293,794428,8419000,3
2021-07-11,271,314,794699,8419000,3
2021-07-12,476,356,795175,8419000,3
2021-07-13,459,369,795634,8419000,3
2021-07-14,550,390,796184,8419000,3
2021-07-15,552,417,796736,8419000,3
2021-07-16,558,443,797294,8419000,3
2021-07-17,340,458,797634,8419000,3
2021-07-18,394,476,798028,8419000,3
2021-07-19,813,524,798841,8419000,3
2021-07-20,710,560,799551,8419000,3
2021-07-21,895,609,800446,8419000,3
2021-07-22,976,669,801422,8419000,3
2021-07-23,918,721,802340,8419000,3
2021-07-24,552,751,802892,8419000,3
2021-07-25,635,786,803527,8419000,3
2021-07-26,1228,845,804755,8419000,3
2021-07-27,1200,915,805955,8419000,3
2021-07-28,1244,965,807199,8419000,3
2021-07-29,1290,1010,808489,8419000,3
2021-07-30,1283,1062,809772,8419000,3
2021-07-31,850,1104,810622,8419000,3
2021-08-01,831,1132,811453,8419000,3
2021-08-02,1569,1181,813022,8419000,3
2021-08-03,1584,1236,814606,8419000,3
2021-08-04,1612,1288,816218,8419000,3
2021-08-05,1530,1323,817748,8419000,3
2021-08-06,1577,1365,819325,8419000,3
2021-08-07,1149,1407,820474,8419000,3
2021-08-08,1071,1442,821545,8419000,3
2021-08-09,1890,1488,823435,8419000,3
2021-08-10,1666,1499,825101,8419000,3
2021-08-11,1754,1520,826855,8419000,3
2021-08-12,1758,1552,828613,8419000,3
2021-08-13,1601,1556,830214,8419000,3
2021-08-14,1048,1541,831262,8419000,3
2021-08-15,1145,1552,832407,8419000,3
2021-08-16,1928,1557,834335,8419000,3
2021-08-17,1745,1568,836080,8419000,3
2021-08-18,1813,1577,837893,8419000,3
2021-08-19,1693,1568,839586,8419000,3
2021-08-20,1562,1562,841148,8419000,3
2021-08-21,1091,1568,842239,8419000,3
2021-08-22,718,1507,842957,8419000,3
2021-08-23,1953,1511,844910,8419000,3
2021-08-24,1835,1524,846745,8419000,3
2021-08-25,1787,1520,848532,8419000,3
2021-08-26,1644,1513,850176,8419000,3
2021-08-27,1451,1497,851627,8419000,3
2021-08-28,985,1482,852612,8419000,3
2021-08-29,989,1521,853601,8419000,3
2021-08-30,1840,1504,855441,8419000,3
2021-08-31,1624,1474,857065,8419000,3
2021-09-01,1560,1442,858625,8419000,3
2021-09-02,1431,1411,860056,8419000,3
2021-09-03,1422,1407,861478,8419000,3
2021-09-04,905,1396,862383,8419000,3
2021-09-05,952,1391,863335,8419000,3
2021-09-06,948,1263,864283,8419000,3
2021-09-07,1569,1255,865852,8419000,3
2021-09-08,1591,1260,867443,8419000,3
2021-09-09,1713,1300,869156,8419000,3
2021-09-10,1546,1318,870702,8419000,3
2021-09-11,1036,1336,871738,8419000,3
2021-09-12,1213,1374,872951,8419000,3
2021-09-13,1738,1487,874689,8419000,3
2021-09-14,1641,1497,876330,8419000,3
2021-09-15,1610,1500,877940,8419000,3
2021-09-16,1387,1453,879327,8419000,3
2021-09-17,1525,1450,880852,8419000,3
2021-09-18,956,1439,881808,8419000,3
2021-09-19,1057,1416,882865,8419000,3
2021-09-20,1640,1402,884505,8419000,3
2021-09-21,1302,1354,885807,8419000,3
2021-09-22,1415,1326,887222,8419000,3
2021-09-23,1289,1312,888511,8419000,3
2021-09-24,1222,1269,889733,8419000,3
2021-09-25,814,1248,890547,8419000,3
2021-09-26,856,1220,891403,8419000,3
2021-09-27,1391,1184,892794,8419000,3
2021-09-28,1118,1158,893912,8419000,3
2021-09-29,1096,1112,895008,8419000,3
2021-09-30,1139,1091,896147,8419000,3
2021-10-01,1086,1071,897233,8419000,3
2021-10-02,680,1052,897913,8419000,3
2021-10-03,906,1059,898819,8419000,3
2021-10-04,1270,1042,900089,8419000,3
2021-10-05,1269,1064,901358,8419000,3
2021-10-06,1146,1071,902504,8419000,3
2021-10-07,1079,1062,903583,8419000,3
2021-10-08,1012,1052,904595,8419000,3
2021-10-09,612,1042,905207,8419000,3
2021-10-10,688,1011,905895,8419000,3
2021-10-11,933,963,906828,8419000,3
2021-10-12,1141,944,907969,8419000,3
2021-10-13,1110,939,909079,8419000,3
2021-10-14,1023,931,910102,8419000,3
2021-10-15,884,913,910986,8419000,3
2021-10-16,487,895,911473,8419000,3
2021-10-17,588,881,912061,8419000,3
2021-10-18,871,872,912932,8419000,3
2021-10-19,797,823,913729,8419000,3
2021-10-20,801,779,914530,8419000,3
2021-10-21,810,748,915340,8419000,3
2021-10-22,694,721,916034,8419000,3
2021-10-23,451,716,916485,8419000,3
2021-10-24,445,696,916930,8419000,3
2021-10-25,895,699,917825,8419000,3
2021-10-26,597,670,918422,8419000,3
2021-10-27,758,664,919180,8419000,3
2021-10-28,738,654,919918,8419000,3
2021-10-29,641,646,920559,8419000,3
2021-10-30,399,639,920958,8419000,3
2021-10-31,446,639,921404,8419000,3
2021-11-01,779,623,922183,8419000,4
2021-11-02,805,652,922988,8419000,4
2021-11-03,825,662,923813,8419000,4
2021-11-04,908,686,924721,8419000,4
2021-11-05,770,705,925491,8419000,4
2021-11-06,508,720,925999,8419000,4
2021-11-07,543,734,926542,8419000,4
2021-11-08,1135,785,927677,8419000,4
2021-11-09,1035,818,928712,8419000,4
2021-11-10,1047,849,929759,8419000,4
2021-11-11,874,845,930633,8419000,4
2021-11-12,1029,882,931662,8419000,4
2021-11-13,615,897,932277,8419000,4
2021-11-14,686,917,932963,8419000,4
2021-11-15,1262,935,934225,8419000,4
2021-11-16,1273,969,935498,8419000,4
2021-11-17,1330,1010,936828,8419000,4
2021-11-18,1310,1072,938138,8419000,4
2021-11-19,1184,1094,939322,8419000,4
2021-11-20,826,1124,940148,8419000,4
2021-11-21,840,1146,940988,8419000,4
2021-11-22,1530,1185,942518,8419000,4
2021-11-23,1377,1200,943895,8419000,4
2021-11-24,1418,1212,945313,8419000,4
2021-11-25,532,1101,945845,8419000,4
2021-11-26,1170,1099,947015,8419000,4
2021-11-27,971,1120,947986,8419000,4
2021-11-28,1063,1152,949049,8419000,4
2021-11-29,2339,1267,951388,8419000,4
2021-11-30,2007,1357,953395,8419000,4
2021-12-01,2188,1467,955583,8419000,4
2021-12-02,2106,1692,957689,8419000,4
2021-12-03,1901,1796,959590,8419000,4
2021-12-04,1322,1847,960912,8419000,4
2021-12-05,1403,1895,962315,8419000,4
2021-12-06,2797,1961,965112,8419000,4
2021-12-07,2919,2091,968031,8419000,4
2021-12-08,3137,2226,971168,8419000,4
2021-12-09,3023,2357,974191,8419000,4
2021-12-10,3087,2527,977278,8419000,4
2021-12-11,2161,2647,979439,8419000,4
2021-12-12,2794,2845,982233,8419000,4
2021-12-13,7528,3521,989761,8419000,4
2021-12-14,10865,4656,1000626,8419000,4
2021-12-15,13161,6088,1013787,8419000,4
2021-12-16,13843,7634,1027630,8419000,4
2021-12-17,13544,9128,1041174,8419000,4
2021-12-18,9941,10239,1051115,8419000,4
2021-12-19,10550,11347,1061665,8419000,4
2021-12-20,27929,14262,1089594,8419000,4
2021-12-21,30353,17046,1119947,8419000,4
2021-12-22,31338,19643,1151285,8419000,4
2021-12-23,31772,22204,1183057,8419000,4
2021-12-24,17445,22761,1200502,8419000,4
2021-12-25,7783,22453,1208285,8419000,4
2021-12-26,22927,24221,1231212,8419000,4
2021-12-27,51132,27536,1282344,8419000,4
2021-12-28,49387,30255,1331731,8419000,4
2021-12-29,50359,32972,1382090,8419000,4
2021-12-30,47084,35160,1429174,8419000,4
2021-12-31,29018,36813,1458192,8419000,4
2022-01-01,11993,37414,1470185,8419000,4
2022-01-02,32438,38773,1502623,8419000,4
2022-01-03,54833,39302,1557456,8419000,4
2022-01-04,49018,39249,1606474,8419000,4
2022-01-05,40079,37780,1646553,8419000,4
2022-01-06,36205,36226,1682758,8419000,4
2022-01-07,23082,35378,1705840,8419000,4
2022-01-08,16127,35969,1721967,8419000,4
2022-01-09,14309,33379,1736276,8419000,4
2022-01-10,24298,29017,1760574,8419000,4
2022-01-11,18081,24597,1778655,8419000,4
2022-01-12,18386,21498,1797041,8419000,4
2022-01-13,15937,18603,1812978,8419000,4
2022-01-14,13312,17207,1826290,8419000,4
2022-01-15,6759,15869,1833049,8419000,4
2022-01-16,6874,14807,1839923,8419000,4
2022-01-17,9603,12707,1849526,8419000,4
2022-01-18,10918,11684,1860444,8419000,4
2022-01-19,8999,10343,1869443,8419000,4
2022-01-20,7019,9069,1876462,8419000,4
2022-01-21,5791,7995,1882253,8419000,4
2022-01-22,3638,7549,1885891,8419000,4
2022-01-23,3396,7052,1889287,8419000,4
2022-01-24,5811,6510,1895098,8419000,4
2022-01-25,4755,5630,1899853,8419000,4
2022-01-26,4196,4944,1904049,8419000,4
2022-01-27,3640,4461,1907689,8419000,4
2022-01-28,2723,4023,1910412,8419000,4
2022-01-29,512,3576,1910924,8419000,4
2022-01-30,1426,3295,1912350,8419000,4
2022-01-31,3114,2909,1915464,8419000,4
2022-02-01,2242,2550,1917706,8419000,4
2022-02-02,2359,2288,1920065,8419000,4
2022-02-03,2002,2054,1922067,8419000,4
2022-02-04,1537,1885,1923604,8419000,4
2022-02-05,943,1946,1924547,8419000,4
2022-02-06,867,1866,1925414,8419000,4
2022-02-07,1603,1650,1927017,8419000,4
2022-02-08,1513,1546,1928530,8419000,4
2022-02-09,1313,1397,1929843,8419000,4
2022-02-10,1219,1285,1931062,8419000,4
2022-02-11,984,1206,1932046,8419000,4
2022-02-12,635,1162,1932681,8419000,4
2022-02-13,459,1104,1933140,8419000,4
2022-02-14,1014,1020,1934154,8419000,4
2022-02-15,940,938,1935094,8419000,4
2022-02-16,933,883,1936027,8419000,4
2022-02-17,829,828,1936856,8419000,4
2022-02-18,664,782,1937520,8419000,4
2022-02-19,425,752,1937945,8419000,4
2022-02-20,380,741,1938325,8419000,4
2022-02-21,558,676,1938883,8419000,4
2022-02-22,684,639,1939567,8419000,4
2022-02-23,702,606,1940269,8419000,4
2022-02-24,656,581,1940925,8419000,4
2022-02-25,533,563,1941458,8419000,4
2022-02-26,336,550,1941794,8419000,4
2022-02-27,360,547,1942154,8419000,4
2022-02-28,702,568,1942856,8419000,4
2022-03-01,609,557,1943465,8419000,4
2022-03-02,638,548,1944103,8419000,4
2022-03-03,584,537,1944687,8419000,4
2022-03-04,456,526,1945143,8419000,4
2022-03-05,315,523,1945458,8419000,4
2022-03-06,337,520,1945795,8419000,4
2022-03-07,651,513,1946446,8419000,4
2022-03-08,677,523,1947123,8419000,4
2022-03-09,631,522,1947754,8419000,4
2022-03-10,697,538,1948451,8419000,4
2022-03-11,601,558,1949052,8419000,4
2022-03-12,295,556,1949347,8419000,4
2022-03-13,434,569,1949781,8419000,4
2022-03-14,879,602,1950660,8419000,4
2022-03-15,819,622,1951479,8419000,NA
2022-03-16,856,654,1952335,8419000,NA
2022-03-17,743,661,1953078,8419000,NA
2022-03-18,792,688,1953870,8419000,NA
2022-03-19,443,709,1954313,8419000,NA
2022-03-20,636,738,1954949,8419000,NA
2022-03-21,1284,796,1956233,8419000,NA
2022-03-22,1240,856,1957473,8419000,NA
2022-03-23,1261,914,1958734,8419000,NA
2022-03-24,1150,972,1959884,8419000,NA
2022-03-25,1080,1013,1960964,8419000,NA
2022-03-26,647,1043,1961611,8419000,NA
2022-03-27,766,1061,1962377,8419000,NA
2022-03-28,1477,1089,1963854,8419000,NA
2022-03-29,1390,1110,1965244,8419000,NA
2022-03-30,1531,1149,1966775,8419000,NA
2022-03-31,1461,1193,1968236,8419000,NA
2022-04-01,1275,1221,1969511,8419000,NA
2022-04-02,781,1240,1970292,8419000,NA
2022-04-03,721,1234,1971013,8419000,NA
2022-04-04,1735,1271,1972748,8419000,NA
