date,dailyCases,Population,peak
2020-02-29,1,8419000,1
2020-03-01,0,8419000,1
2020-03-02,0,8419000,1
2020-03-03,1,8419000,1
2020-03-04,5,8419000,1
2020-03-05,3,8419000,1
2020-03-06,8,8419000,1
2020-03-07,7,8419000,1
2020-03-08,21,8419000,1
2020-03-09,57,8419000,1
2020-03-10,69,8419000,1
2020-03-11,155,8419000,1
2020-03-12,355,8419000,1
2020-03-13,619,8419000,1
2020-03-14,642,8419000,1
2020-03-15,1034,8419000,1
2020-03-16,2121,8419000,1
2020-03-17,2452,8419000,1
2020-03-18,2971,8419000,1
2020-03-19,3706,8419000,1
2020-03-20,4007,8419000,1
2020-03-21,2639,8419000,1
2020-03-22,2580,8419000,1
2020-03-23,3570,8419000,1
2020-03-24,4497,8419000,1
2020-03-25,4874,8419000,1
2020-03-26,5044,8419000,1
2020-03-27,5119,8419000,1
2020-03-28,3479,8419000,1
2020-03-29,3560,8419000,1
2020-03-30,6129,8419000,1
2020-03-31,5458,8419000,1
2020-04-01,5449,8419000,1
2020-04-02,5746,8419000,1
2020-04-03,5670,8419000,1
2020-04-04,3866,8419000,1
2020-04-05,3781,8419000,1
2020-04-06,6353,8419000,1
2020-04-07,6044,8419000,1
2020-04-08,5575,8419000,1
2020-04-09,5070,8419000,1
2020-04-10,4510,8419000,1
2020-04-11,3732,8419000,1
2020-04-12,2887,8419000,1
2020-04-13,3311,8419000,1
2020-04-14,4144,8419000,1
2020-04-15,3876,8419000,1
2020-04-16,3530,8419000,1
2020-04-17,3586,8419000,1
2020-04-18,2172,8419000,1
2020-04-19,2343,8419000,1
2020-04-20,3792,8419000,1
2020-04-21,3062,8419000,1
2020-04-22,3446,8419000,1
2020-04-23,2841,8419000,1
2020-04-24,2535,8419000,1
2020-04-25,1595,8419000,1
2020-04-26,1003,8419000,1
2020-04-27,2290,8419000,1
2020-04-28,2726,8419000,1
2020-04-29,2340,8419000,1
2020-04-30,2022,8419000,1
2020-05-01,1887,8419000,1
2020-05-02,1058,8419000,1
2020-05-03,787,8419000,1
2020-05-04,1550,8419000,1
2020-05-05,1512,8419000,1
2020-05-06,1397,8419000,1
2020-05-07,1238,8419000,1
2020-05-08,1079,8419000,1
2020-05-09,657,8419000,1
2020-05-10,457,8419000,1
2020-05-11,1231,8419000,1
2020-05-12,1285,8419000,1
2020-05-13,1333,8419000,1
2020-05-14,1110,8419000,1
2020-05-15,873,8419000,1
2020-05-16,485,8419000,1
2020-05-17,360,8419000,1
2020-05-18,895,8419000,1
2020-05-19,1003,8419000,1
2020-05-20,1077,8419000,1
2020-05-21,1069,8419000,1
2020-05-22,1036,8419000,1
2020-05-23,455,8419000,1
2020-05-24,467,8419000,1
2020-05-25,464,8419000,1
2020-05-26,1050,8419000,1
2020-05-27,741,8419000,1
2020-05-28,646,8419000,1
2020-05-29,638,8419000,1
2020-05-30,346,8419000,1
2020-05-31,230,8419000,1
2020-06-01,686,8419000,1
2020-06-02,570,8419000,1
2020-06-03,515,8419000,1
2020-06-04,517,8419000,1
2020-06-05,402,8419000,1
2020-06-06,247,8419000,1
2020-06-07,197,8419000,1
2020-06-08,447,8419000,1
2020-06-09,419,8419000,1
2020-06-10,363,8419000,1
2020-06-11,363,8419000,1
2020-06-12,409,8419000,1
2020-06-13,196,8419000,1
2020-06-14,180,8419000,1
2020-06-15,380,8419000,1
2020-06-16,419,8419000,NA
2020-06-17,356,8419000,NA
2020-06-18,378,8419000,NA
2020-06-19,361,8419000,NA
2020-06-20,203,8419000,NA
2020-06-21,172,8419000,NA
2020-06-22,402,8419000,NA
2020-06-23,381,8419000,NA
2020-06-24,381,8419000,NA
2020-06-25,298,8419000,NA
2020-06-26,317,8419000,NA
2020-06-27,206,8419000,NA
2020-06-28,201,8419000,NA
2020-06-29,437,8419000,NA
2020-06-30,441,8419000,NA
2020-07-01,395,8419000,NA
2020-07-02,416,8419000,NA
2020-07-03,234,8419000,NA
2020-07-04,120,8419000,NA
2020-07-05,155,8419000,NA
2020-07-06,431,8419000,NA
2020-07-07,461,8419000,NA
2020-07-08,437,8419000,NA
2020-07-09,392,8419000,NA
2020-07-10,306,8419000,NA
2020-07-11,259,8419000,NA
2020-07-12,223,8419000,NA
2020-07-13,483,8419000,NA
2020-07-14,402,8419000,NA
2020-07-15,440,8419000,NA
2020-07-16,411,8419000,NA
2020-07-17,413,8419000,NA
2020-07-18,216,8419000,NA
2020-07-19,176,8419000,NA
2020-07-20,401,8419000,NA
2020-07-21,340,8419000,NA
2020-07-22,329,8419000,NA
2020-07-23,308,8419000,NA
2020-07-24,298,8419000,NA
2020-07-25,153,8419000,NA
2020-07-26,140,8419000,NA
2020-07-27,312,8419000,NA
2020-07-28,313,8419000,NA
2020-07-29,287,8419000,NA
2020-07-30,274,8419000,NA
2020-07-31,262,8419000,NA
2020-08-01,189,8419000,NA
2020-08-02,135,8419000,NA
2020-08-03,348,8419000,NA
2020-08-04,187,8419000,NA
2020-08-05,298,8419000,NA
2020-08-06,288,8419000,NA
2020-08-07,255,8419000,NA
2020-08-08,160,8419000,NA
2020-08-09,133,8419000,NA
2020-08-10,312,8419000,NA
2020-08-11,263,8419000,NA
2020-08-12,320,8419000,NA
2020-08-13,276,8419000,NA
2020-08-14,277,8419000,NA
2020-08-15,151,8419000,NA
2020-08-16,140,8419000,NA
2020-08-17,333,8419000,NA
2020-08-18,283,8419000,NA
2020-08-19,257,8419000,NA
2020-08-20,227,8419000,NA
2020-08-21,252,8419000,NA
2020-08-22,136,8419000,NA
2020-08-23,150,8419000,NA
2020-08-24,297,8419000,NA
2020-08-25,283,8419000,NA
2020-08-26,313,8419000,NA
2020-08-27,274,8419000,NA
2020-08-28,280,8419000,NA
2020-08-29,128,8419000,NA
2020-08-30,186,8419000,NA
2020-08-31,315,8419000,NA
2020-09-01,294,8419000,NA
2020-09-02,271,8419000,NA
2020-09-03,273,8419000,NA
2020-09-04,230,8419000,NA
2020-09-05,156,8419000,NA
2020-09-06,207,8419000,NA
2020-09-07,217,8419000,NA
2020-09-08,393,8419000,NA
2020-09-09,353,8419000,NA
2020-09-10,323,8419000,NA
2020-09-11,313,8419000,NA
2020-09-12,202,8419000,NA
2020-09-13,263,8419000,NA
2020-09-14,461,8419000,NA
2020-09-15,415,8419000,NA
2020-09-16,456,8419000,NA
2020-09-17,441,8419000,NA
2020-09-18,292,8419000,NA
2020-09-19,216,8419000,NA
2020-09-20,220,8419000,NA
2020-09-21,558,8419000,NA
2020-09-22,497,8419000,NA
2020-09-23,612,8419000,NA
2020-09-24,542,8419000,NA
2020-09-25,463,8419000,NA
2020-09-26,280,8419000,NA
2020-09-27,382,8419000,NA
2020-09-28,437,8419000,NA
2020-09-29,723,8419000,NA
2020-09-30,605,8419000,NA
2020-10-01,705,8419000,NA
2020-10-02,605,8419000,NA
2020-10-03,299,8419000,NA
2020-10-04,335,8419000,NA
2020-10-05,766,8419000,NA
2020-10-06,571,8419000,NA
2020-10-07,541,8419000,NA
2020-10-08,525,8419000,NA
2020-10-09,524,8419000,NA
2020-10-10,314,8419000,NA
2020-10-11,281,8419000,NA
2020-10-12,515,8419000,NA
2020-10-13,588,8419000,NA
2020-10-14,583,8419000,NA
2020-10-15,603,8419000,2
2020-10-16,503,8419000,2
2020-10-17,366,8419000,2
2020-10-18,412,8419000,2
2020-10-19,626,8419000,2
2020-10-20,601,8419000,2
2020-10-21,654,8419000,2
2020-10-22,759,8419000,2
2020-10-23,601,8419000,2
2020-10-24,386,8419000,2
2020-10-25,362,8419000,2
2020-10-26,695,8419000,2
2020-10-27,742,8419000,2
2020-10-28,783,8419000,2
2020-10-29,621,8419000,2
2020-10-30,654,8419000,2
2020-10-31,403,8419000,2
2020-11-01,501,8419000,2
2020-11-02,953,8419000,2
2020-11-03,903,8419000,2
2020-11-04,1113,8419000,2
2020-11-05,1139,8419000,2
2020-11-06,1037,8419000,2
2020-11-07,845,8419000,2
2020-11-08,788,8419000,2
2020-11-09,1545,8419000,2
2020-11-10,1599,8419000,2
2020-11-11,1540,8419000,2
2020-11-12,1501,8419000,2
2020-11-13,1494,8419000,2
2020-11-14,1025,8419000,2
2020-11-15,896,8419000,2
2020-11-16,1832,8419000,2
2020-11-17,1730,8419000,2
2020-11-18,1753,8419000,2
2020-11-19,1857,8419000,2
2020-11-20,1773,8419000,2
2020-11-21,1290,8419000,2
2020-11-22,1148,8419000,2
2020-11-23,2317,8419000,2
2020-11-24,2074,8419000,2
2020-11-25,2370,8419000,2
2020-11-26,817,8419000,2
2020-11-27,2298,8419000,2
2020-11-28,1839,8419000,2
2020-11-29,1891,8419000,2
2020-11-30,2895,8419000,2
2020-12-01,3308,8419000,2
2020-12-02,3129,8419000,2
2020-12-03,2945,8419000,2
2020-12-04,2816,8419000,2
2020-12-05,1887,8419000,2
2020-12-06,1755,8419000,2
2020-12-07,3304,8419000,2
2020-12-08,3059,8419000,2
2020-12-09,3106,8419000,2
2020-12-10,3149,8419000,2
2020-12-11,2980,8419000,2
2020-12-12,2206,8419000,2
2020-12-13,2176,8419000,2
2020-12-14,3580,8419000,2
2020-12-15,3681,8419000,2
2020-12-16,2787,8419000,2
2020-12-17,1926,8419000,2
2020-12-18,3427,8419000,2
2020-12-19,2557,8419000,2
2020-12-20,2346,8419000,2
2020-12-21,4338,8419000,2
2020-12-22,4102,8419000,2
2020-12-23,3844,8419000,2
2020-12-24,3015,8419000,2
2020-12-25,1046,8419000,2
2020-12-26,3454,8419000,2
2020-12-27,2889,8419000,2
2020-12-28,5391,8419000,2
2020-12-29,5206,8419000,2
2020-12-30,4985,8419000,2
2020-12-31,3393,8419000,2
2021-01-01,1340,8419000,2
2021-01-02,4200,8419000,2
2021-01-03,3465,8419000,2
2021-01-04,6603,8419000,2
2021-01-05,6157,8419000,2
2021-01-06,5685,8419000,2
2021-01-07,5445,8419000,2
2021-01-08,5301,8419000,2
2021-01-09,3691,8419000,2
2021-01-10,3199,8419000,2
2021-01-11,5915,8419000,2
2021-01-12,5237,8419000,2
2021-01-13,5177,8419000,2
2021-01-14,5259,8419000,2
2021-01-15,4849,8419000,2
2021-01-16,3481,8419000,2
2021-01-17,2919,8419000,2
2021-01-18,4645,8419000,2
2021-01-19,5140,8419000,2
2021-01-20,4908,8419000,2
2021-01-21,4940,8419000,2
2021-01-22,4716,8419000,2
2021-01-23,3462,8419000,2
2021-01-24,2930,8419000,2
2021-01-25,5816,8419000,2
2021-01-26,4864,8419000,2
2021-01-27,5007,8419000,2
2021-01-28,4794,8419000,2
2021-01-29,3671,8419000,2
2021-01-30,2877,8419000,2
2021-01-31,2894,8419000,2
2021-02-01,980,8419000,2
2021-02-02,2659,8419000,2
2021-02-03,5145,8419000,2
2021-02-04,4851,8419000,2
2021-02-05,4158,8419000,2
2021-02-06,3080,8419000,2
2021-02-07,1645,8419000,2
2021-02-08,4431,8419000,2
2021-02-09,3735,8419000,2
2021-02-10,3778,8419000,2
2021-02-11,3416,8419000,2
2021-02-12,3315,8419000,2
2021-02-13,2209,8419000,2
2021-02-14,1895,8419000,2
2021-02-15,2862,8419000,2
2021-02-16,3724,8419000,2
2021-02-17,3436,8419000,2
2021-02-18,2049,8419000,2
2021-02-19,3018,8419000,2
2021-02-20,2494,8419000,2
2021-02-21,2286,8419000,2
2021-02-22,3626,8419000,2
2021-02-23,3472,8419000,2
2021-02-24,3464,8419000,2
2021-02-25,3480,8419000,2
2021-02-26,3242,8419000,2
2021-02-27,2018,8419000,2
2021-02-28,2037,8419000,2
2021-03-01,3726,8419000,2
2021-03-02,3108,8419000,2
2021-03-03,3244,8419000,2
2021-03-04,3117,8419000,2
2021-03-05,2887,8419000,2
2021-03-06,2043,8419000,2
2021-03-07,1876,8419000,2
2021-03-08,3400,8419000,2
2021-03-09,3343,8419000,2
2021-03-10,3205,8419000,2
2021-03-11,3105,8419000,2
2021-03-12,3205,8419000,2
2021-03-13,2174,8419000,2
2021-03-14,1926,8419000,2
2021-03-15,3394,8419000,2
2021-03-16,3195,8419000,2
2021-03-17,3175,8419000,2
2021-03-18,2922,8419000,2
2021-03-19,3044,8419000,2
2021-03-20,2161,8419000,2
2021-03-21,2093,8419000,2
2021-03-22,3882,8419000,2
2021-03-23,3255,8419000,2
2021-03-24,3452,8419000,2
2021-03-25,3798,8419000,2
2021-03-26,3416,8419000,2
2021-03-27,2221,8419000,2
2021-03-28,1750,8419000,2
2021-03-29,3558,8419000,2
2021-03-30,3185,8419000,2
2021-03-31,3185,8419000,2
2021-04-01,2867,8419000,2
2021-04-02,2622,8419000,2
2021-04-03,2050,8419000,2
2021-04-04,1466,8419000,2
2021-04-05,3271,8419000,2
2021-04-06,3005,8419000,2
2021-04-07,2764,8419000,2
2021-04-08,2576,8419000,2
2021-04-09,2467,8419000,2
2021-04-10,1724,8419000,2
2021-04-11,1315,8419000,2
2021-04-12,2536,8419000,2
2021-04-13,2365,8419000,2
2021-04-14,2242,8419000,2
2021-04-15,2016,8419000,2
2021-04-16,1830,8419000,2
2021-04-17,1276,8419000,2
2021-04-18,1050,8419000,2
2021-04-19,1885,8419000,2
2021-04-20,1607,8419000,2
2021-04-21,1423,8419000,2
2021-04-22,1359,8419000,2
2021-04-23,1288,8419000,2
2021-04-24,854,8419000,2
2021-04-25,754,8419000,2
2021-04-26,1372,8419000,2
2021-04-27,1137,8419000,2
2021-04-28,1210,8419000,2
2021-04-29,1053,8419000,2
2021-04-30,950,8419000,2
2021-05-01,578,8419000,2
2021-05-02,568,8419000,2
2021-05-03,936,8419000,2
2021-05-04,876,8419000,2
2021-05-05,778,8419000,2
2021-05-06,785,8419000,2
2021-05-07,715,8419000,2
2021-05-08,384,8419000,2
2021-05-09,343,8419000,2
2021-05-10,654,8419000,2
2021-05-11,628,8419000,2
2021-05-12,594,8419000,2
2021-05-13,516,8419000,2
2021-05-14,487,8419000,2
2021-05-15,292,8419000,2
2021-05-16,280,8419000,NA
2021-05-17,453,8419000,NA
2021-05-18,415,8419000,NA
2021-05-19,377,8419000,NA
2021-05-20,397,8419000,NA
2021-05-21,349,8419000,NA
2021-05-22,233,8419000,NA
2021-05-23,187,8419000,NA
2021-05-24,355,8419000,NA
2021-05-25,305,8419000,NA
2021-05-26,249,8419000,NA
2021-05-27,257,8419000,NA
2021-05-28,210,8419000,NA
2021-05-29,126,8419000,NA
2021-05-30,118,8419000,NA
2021-05-31,118,8419000,NA
2021-06-01,289,8419000,NA
2021-06-02,244,8419000,NA
2021-06-03,206,8419000,NA
2021-06-04,225,8419000,NA
2021-06-05,143,8419000,NA
2021-06-06,130,8419000,NA
2021-06-07,222,8419000,NA
2021-06-08,176,8419000,NA
2021-06-09,211,8419000,NA
2021-06-10,156,8419000,NA
2021-06-11,189,8419000,NA
2021-06-12,121,8419000,NA
2021-06-13,115,8419000,NA
2021-06-14,182,8419000,NA
2021-06-15,179,8419000,NA
2021-06-16,173,8419000,NA
2021-06-17,188,8419000,NA
2021-06-18,160,8419000,NA
2021-06-19,107,8419000,NA
