date,dailyCases,Population,peak
2021-06-20,96,8419000,NA
2021-06-21,168,8419000,NA
2021-06-22,171,8419000,NA
2021-06-23,187,8419000,NA
2021-06-24,175,8419000,NA
2021-06-25,180,8419000,NA
2021-06-26,118,8419000,NA
2021-06-27,109,8419000,NA
2021-06-28,206,8419000,NA
2021-06-29,213,8419000,NA
2021-06-30,226,8419000,NA
2021-07-01,204,8419000,3
2021-07-02,232,8419000,3
2021-07-03,146,8419000,3
2021-07-04,124,8419000,3
2021-07-05,187,8419000,3
2021-07-06,364,8419000,3
2021-07-07,402,8419000,3
2021-07-08,369,8419000,3
2021-07-09,371,8419000,3
2021-07-10,238,8419000,3
2021-07-11,272,8419000,3
2021-07-12,477,8419000,3
2021-07-13,457,8419000,3
2021-07-14,549,8419000,3
2021-07-15,553,8419000,3
2021-07-16,557,8419000,3
2021-07-17,340,8419000,3
2021-07-18,395,8419000,3
2021-07-19,813,8419000,3
2021-07-20,711,8419000,3
2021-07-21,895,8419000,3
2021-07-22,976,8419000,3
2021-07-23,918,8419000,3
2021-07-24,552,8419000,3
2021-07-25,636,8419000,3
2021-07-26,1228,8419000,3
2021-07-27,1199,8419000,3
2021-07-28,1243,8419000,3
2021-07-29,1290,8419000,3
2021-07-30,1282,8419000,3
2021-07-31,850,8419000,3
2021-08-01,831,8419000,3
2021-08-02,1569,8419000,3
2021-08-03,1585,8419000,3
2021-08-04,1615,8419000,3
2021-08-05,1528,8419000,3
2021-08-06,1577,8419000,3
2021-08-07,1149,8419000,3
2021-08-08,1072,8419000,3
2021-08-09,1894,8419000,3
2021-08-10,1667,8419000,3
2021-08-11,1753,8419000,3
2021-08-12,1758,8419000,3
2021-08-13,1600,8419000,3
2021-08-14,1049,8419000,3
2021-08-15,1145,8419000,3
2021-08-16,1932,8419000,3
2021-08-17,1745,8419000,3
2021-08-18,1814,8419000,3
2021-08-19,1694,8419000,3
2021-08-20,1561,8419000,3
2021-08-21,1091,8419000,3
2021-08-22,718,8419000,3
2021-08-23,1953,8419000,3
2021-08-24,1837,8419000,3
2021-08-25,1787,8419000,3
2021-08-26,1644,8419000,3
2021-08-27,1452,8419000,3
2021-08-28,986,8419000,3
2021-08-29,990,8419000,3
2021-08-30,1840,8419000,3
2021-08-31,1623,8419000,3
2021-09-01,1560,8419000,3
2021-09-02,1432,8419000,3
2021-09-03,1422,8419000,3
2021-09-04,905,8419000,3
2021-09-05,954,8419000,3
2021-09-06,942,8419000,3
2021-09-07,1571,8419000,3
2021-09-08,1593,8419000,3
2021-09-09,1713,8419000,3
2021-09-10,1548,8419000,3
2021-09-11,1037,8419000,3
2021-09-12,1213,8419000,3
2021-09-13,1740,8419000,3
2021-09-14,1642,8419000,3
2021-09-15,1612,8419000,3
2021-09-16,1387,8419000,3
2021-09-17,1524,8419000,3
2021-09-18,956,8419000,3
2021-09-19,1057,8419000,3
2021-09-20,1642,8419000,3
2021-09-21,1302,8419000,3
2021-09-22,1415,8419000,3
2021-09-23,1292,8419000,3
2021-09-24,1222,8419000,3
2021-09-25,814,8419000,3
2021-09-26,856,8419000,3
2021-09-27,1391,8419000,3
2021-09-28,1118,8419000,3
2021-09-29,1097,8419000,3
2021-09-30,1139,8419000,3
2021-10-01,1087,8419000,3
2021-10-02,681,8419000,3
2021-10-03,907,8419000,3
2021-10-04,1271,8419000,3
2021-10-05,1270,8419000,3
2021-10-06,1147,8419000,3
2021-10-07,1080,8419000,3
2021-10-08,1013,8419000,3
2021-10-09,612,8419000,3
2021-10-10,688,8419000,3
2021-10-11,935,8419000,3
2021-10-12,1144,8419000,3
2021-10-13,1111,8419000,3
2021-10-14,1025,8419000,3
2021-10-15,886,8419000,3
2021-10-16,489,8419000,3
2021-10-17,586,8419000,3
2021-10-18,874,8419000,3
2021-10-19,798,8419000,3
2021-10-20,800,8419000,3
2021-10-21,811,8419000,3
2021-10-22,694,8419000,3
2021-10-23,451,8419000,3
2021-10-24,444,8419000,3
2021-10-25,896,8419000,3
2021-10-26,597,8419000,3
2021-10-27,758,8419000,3
2021-10-28,738,8419000,3
2021-10-29,641,8419000,3
2021-10-30,400,8419000,3
2021-10-31,446,8419000,3
2021-11-01,780,8419000,NA
2021-11-02,806,8419000,NA
2021-11-03,825,8419000,NA
2021-11-04,906,8419000,NA
2021-11-05,769,8419000,NA
2021-11-06,508,8419000,NA
2021-11-07,542,8419000,NA
2021-11-08,1135,8419000,NA
2021-11-09,1037,8419000,NA
2021-11-10,1049,8419000,NA
2021-11-11,875,8419000,NA
2021-11-12,1028,8419000,NA
2021-11-13,614,8419000,NA
2021-11-14,687,8419000,NA
2021-11-15,1263,8419000,NA
2021-11-16,1272,8419000,NA
2021-11-17,1329,8419000,NA
2021-11-18,1310,8419000,NA
2021-11-19,1184,8419000,NA
2021-11-20,826,8419000,NA
2021-11-21,840,8419000,NA
2021-11-22,1528,8419000,NA
2021-11-23,1381,8419000,NA
2021-11-24,1416,8419000,NA
2021-11-25,531,8419000,NA
2021-11-26,1171,8419000,NA
2021-11-27,972,8419000,NA
2021-11-28,1060,8419000,NA
2021-11-29,2328,8419000,NA
2021-11-30,2006,8419000,NA
2021-12-01,2180,8419000,4
2021-12-02,2109,8419000,4
2021-12-03,1893,8419000,4
2021-12-04,1321,8419000,4
2021-12-05,1403,8419000,4
2021-12-06,2798,8419000,4
2021-12-07,2922,8419000,4
2021-12-08,3136,8419000,4
2021-12-09,3022,8419000,4
2021-12-10,3088,8419000,4
2021-12-11,2159,8419000,4
2021-12-12,2795,8419000,4
2021-12-13,7528,8419000,4
2021-12-14,10872,8419000,4
2021-12-15,13167,8419000,4
2021-12-16,13863,8419000,4
2021-12-17,13548,8419000,4
2021-12-18,9948,8419000,4
2021-12-19,10554,8419000,4
2021-12-20,27949,8419000,4
2021-12-21,30405,8419000,4
2021-12-22,31398,8419000,4
2021-12-23,31815,8419000,4
2021-12-24,17466,8419000,4
2021-12-25,7794,8419000,4
2021-12-26,22984,8419000,4
2021-12-27,51236,8419000,4
2021-12-28,49663,8419000,4
2021-12-29,50479,8419000,4
2021-12-30,47432,8419000,4
2021-12-31,29114,8419000,4
2022-01-01,12062,8419000,4
2022-01-02,32490,8419000,4
2022-01-03,54931,8419000,4
2022-01-04,49180,8419000,4
2022-01-05,40222,8419000,4
2022-01-06,36360,8419000,4
2022-01-07,23202,8419000,4
2022-01-08,16189,8419000,4
2022-01-09,14346,8419000,4
2022-01-10,25023,8419000,4
2022-01-11,18536,8419000,4
2022-01-12,18433,8419000,4
2022-01-13,16092,8419000,4
2022-01-14,13290,8419000,4
2022-01-15,6758,8419000,4
2022-01-16,6893,8419000,4
2022-01-17,9824,8419000,4
2022-01-18,10919,8419000,4
2022-01-19,9029,8419000,4
2022-01-20,7041,8419000,4
2022-01-21,5797,8419000,4
2022-01-22,3631,8419000,4
2022-01-23,3397,8419000,4
2022-01-24,6017,8419000,4
2022-01-25,4763,8419000,4
2022-01-26,4199,8419000,4
2022-01-27,3634,8419000,4
2022-01-28,2724,8419000,4
2022-01-29,512,8419000,4
2022-01-30,1425,8419000,4
2022-01-31,3111,8419000,4
2022-02-01,2239,8419000,4
2022-02-02,2327,8419000,4
2022-02-03,2001,8419000,4
2022-02-04,1538,8419000,4
2022-02-05,946,8419000,4
2022-02-06,867,8419000,4
2022-02-07,1602,8419000,4
2022-02-08,1514,8419000,4
2022-02-09,1317,8419000,4
2022-02-10,1224,8419000,4
2022-02-11,983,8419000,4
2022-02-12,635,8419000,4
2022-02-13,457,8419000,4
2022-02-14,1016,8419000,4
2022-02-15,940,8419000,4
2022-02-16,937,8419000,NA
2022-02-17,832,8419000,NA
2022-02-18,663,8419000,NA
2022-02-19,425,8419000,NA
2022-02-20,382,8419000,NA
2022-02-21,559,8419000,NA
2022-02-22,685,8419000,NA
2022-02-23,703,8419000,NA
2022-02-24,660,8419000,NA
2022-02-25,539,8419000,NA
2022-02-26,337,8419000,NA
2022-02-27,360,8419000,NA
2022-02-28,707,8419000,NA
2022-03-01,611,8419000,NA
2022-03-02,642,8419000,NA
2022-03-03,587,8419000,NA
2022-03-04,461,8419000,NA
2022-03-05,317,8419000,NA
2022-03-06,339,8419000,NA
2022-03-07,656,8419000,NA
2022-03-08,682,8419000,NA
2022-03-09,625,8419000,NA
2022-03-10,699,8419000,NA
2022-03-11,605,8419000,NA
2022-03-12,300,8419000,NA
2022-03-13,434,8419000,NA
2022-03-14,901,8419000,NA
2022-03-15,848,8419000,NA
2022-03-16,872,8419000,NA
2022-03-17,753,8419000,NA
2022-03-18,803,8419000,NA
2022-03-19,448,8419000,NA
2022-03-20,654,8419000,NA
2022-03-21,1311,8419000,NA
2022-03-22,1287,8419000,NA
2022-03-23,1269,8419000,NA
2022-03-24,1177,8419000,NA
2022-03-25,1095,8419000,NA
2022-03-26,679,8419000,NA
2022-03-27,777,8419000,NA
2022-03-28,1512,8419000,NA
2022-03-29,1437,8419000,NA
2022-03-30,1515,8419000,NA
2022-03-31,1509,8419000,NA
2022-04-01,1335,8419000,NA
2022-04-02,877,8419000,NA
2022-04-03,904,8419000,NA
2022-04-04,2152,8419000,NA
2022-04-05,1975,8419000,NA
2022-04-06,2096,8419000,NA
2022-04-07,2008,8419000,NA
2022-04-08,1885,8419000,NA
2022-04-09,1171,8419000,NA
2022-04-10,1190,8419000,NA
2022-04-11,2593,8419000,NA
2022-04-12,2428,8419000,NA
2022-04-13,2608,8419000,NA
2022-04-14,2305,8419000,NA
2022-04-15,2004,8419000,NA
2022-04-16,1204,8419000,NA
2022-04-17,966,8419000,NA
2022-04-18,2349,8419000,NA
2022-04-19,2298,8419000,NA
2022-04-20,2168,8419000,NA
2022-04-21,1998,8419000,NA
2022-04-22,1817,8419000,NA
2022-04-23,1410,8419000,NA
2022-04-24,1462,8419000,NA
2022-04-25,2919,8419000,NA
2022-04-26,2944,8419000,NA
2022-04-27,2790,8419000,NA
2022-04-28,2668,8419000,NA
2022-04-29,2787,8419000,NA
2022-04-30,1618,8419000,NA
2022-05-01,1876,8419000,NA
2022-05-02,3892,8419000,NA
2022-05-03,3776,8419000,NA
2022-05-04,3720,8419000,NA
2022-05-05,3572,8419000,NA
2022-05-06,3082,8419000,NA
2022-05-07,1854,8419000,NA
2022-05-08,1974,8419000,NA
2022-05-09,4352,8419000,NA
2022-05-10,4044,8419000,NA
2022-05-11,4083,8419000,NA
2022-05-12,3994,8419000,NA
2022-05-13,3530,8419000,NA
2022-05-14,2434,8419000,NA
2022-05-15,2237,8419000,NA
2022-05-16,4507,8419000,NA
2022-05-17,4155,8419000,NA
2022-05-18,4259,8419000,NA
2022-05-19,3751,8419000,NA
2022-05-20,3437,8419000,NA
2022-05-21,2453,8419000,NA
2022-05-22,2333,8419000,NA
2022-05-23,4703,8419000,NA
2022-05-24,3957,8419000,NA
2022-05-25,3885,8419000,NA
2022-05-26,3307,8419000,NA
2022-05-27,2959,8419000,NA
2022-05-28,2006,8419000,NA
2022-05-29,1788,8419000,NA
2022-05-30,1724,8419000,NA
2022-05-31,4283,8419000,NA
2022-06-01,3607,8419000,NA
2022-06-02,3198,8419000,NA
2022-06-03,2802,8419000,NA
2022-06-04,1774,8419000,NA
2022-06-05,1668,8419000,NA
2022-06-06,3324,8419000,NA
2022-06-07,2911,8419000,NA
2022-06-08,2922,8419000,NA
2022-06-09,2537,8419000,NA
2022-06-10,2416,8419000,NA
2022-06-11,1460,8419000,NA
2022-06-12,1512,8419000,NA
2022-06-13,3125,8419000,NA
2022-06-14,2866,8419000,NA
2022-06-15,2833,8419000,NA
2022-06-16,2468,8419000,NA
2022-06-17,2443,8419000,NA
2022-06-18,1804,8419000,NA
2022-06-19,1576,8419000,NA
2022-06-20,2443,8419000,NA
2022-06-21,3664,8419000,NA
2022-06-22,3295,8419000,NA
2022-06-23,2946,8419000,NA
2022-06-24,2816,8419000,NA
2022-06-25,2066,8419000,NA
2022-06-26,2060,8419000,NA
2022-06-27,3797,8419000,NA
2022-06-28,3631,8419000,NA
2022-06-29,3602,8419000,NA
2022-06-30,3149,8419000,NA
2022-07-01,3113,8419000,NA
2022-07-02,2216,8419000,NA
2022-07-03,2214,8419000,NA
2022-07-04,1735,8419000,NA
2022-07-05,5227,8419000,NA
2022-07-06,4354,8419000,NA
2022-07-07,4229,8419000,NA
2022-07-08,3814,8419000,NA
2022-07-09,2550,8419000,NA
2022-07-10,2454,8419000,NA
2022-07-11,4982,8419000,NA
2022-07-12,4243,8419000,NA
2022-07-13,3974,8419000,NA
2022-07-14,3902,8419000,NA
2022-07-15,3742,8419000,NA
2022-07-16,2355,8419000,NA
2022-07-17,2387,8419000,NA
2022-07-18,4356,8419000,NA
2022-07-19,4075,8419000,NA
2022-07-20,3830,8419000,NA
2022-07-21,3433,8419000,NA
2022-07-22,3211,8419000,NA
2022-07-23,2177,8419000,NA
2022-07-24,2028,8419000,NA
2022-07-25,4285,8419000,NA
2022-07-26,3881,8419000,NA
2022-07-27,3654,8419000,NA
2022-07-28,3215,8419000,NA
2022-07-29,2905,8419000,NA
2022-07-30,1819,8419000,NA
2022-07-31,1935,8419000,NA
2022-08-01,3852,8419000,NA
2022-08-02,3538,8419000,NA
2022-08-03,3199,8419000,NA
2022-08-04,2958,8419000,NA
2022-08-05,2726,8419000,NA
2022-08-06,1677,8419000,NA
2022-08-07,1613,8419000,NA
2022-08-08,3362,8419000,NA
2022-08-09,2727,8419000,NA
2022-08-10,2551,8419000,NA
2022-08-11,2315,8419000,NA
2022-08-12,2019,8419000,NA
2022-08-13,1295,8419000,NA
2022-08-14,1326,8419000,NA
2022-08-15,2672,8419000,NA
2022-08-16,2371,8419000,NA
2022-08-17,2207,8419000,NA
2022-08-18,2107,8419000,NA
2022-08-19,1928,8419000,NA
2022-08-20,1259,8419000,NA
2022-08-21,1265,8419000,NA
2022-08-22,2283,8419000,NA
2022-08-23,2041,8419000,NA
2022-08-24,1911,8419000,NA
2022-08-25,1842,8419000,NA
2022-08-26,1689,8419000,NA
2022-08-27,1112,8419000,NA
2022-08-28,1114,8419000,NA
2022-08-29,2183,8419000,NA
2022-08-30,1855,8419000,NA
2022-08-31,1834,8419000,NA
2022-09-01,1660,8419000,NA
2022-09-02,1475,8419000,NA
2022-09-03,917,8419000,NA
2022-09-04,959,8419000,NA
2022-09-05,985,8419000,NA
2022-09-06,2041,8419000,NA
2022-09-07,1795,8419000,NA
2022-09-08,1631,8419000,NA
2022-09-09,1509,8419000,NA
2022-09-10,1023,8419000,NA
2022-09-11,945,8419000,NA
2022-09-12,2066,8419000,NA
2022-09-13,1719,8419000,NA
2022-09-14,1815,8419000,NA
2022-09-15,1653,8419000,NA
2022-09-16,1594,8419000,NA
2022-09-17,1077,8419000,NA
2022-09-18,1150,8419000,NA
2022-09-19,2413,8419000,NA
2022-09-20,2206,8419000,NA
2022-09-21,2011,8419000,NA
2022-09-22,1614,8419000,NA
2022-09-23,1486,8419000,NA
2022-09-24,958,8419000,NA
2022-09-25,1037,8419000,NA
2022-09-26,1948,8419000,NA
2022-09-27,1838,8419000,NA
2022-09-28,1983,8419000,NA
2022-09-29,1694,8419000,NA
2022-09-30,1326,8419000,NA
