date,onset,death
1995-03-01,0,0
1995-03-02,0,1
1995-03-03,0,0
1995-03-04,0,0
1995-03-05,0,0
1995-03-06,1,0
1995-03-07,1,0
1995-03-08,1,1
1995-03-09,0,1
1995-03-10,0,0
1995-03-11,0,0
1995-03-12,0,0
1995-03-13,3,0
1995-03-14,0,0
1995-03-15,0,1
1995-03-16,0,1
1995-03-17,1,0
1995-03-18,1,0
1995-03-19,0,1
1995-03-20,1,0
1995-03-21,0,0
1995-03-22,2,0
1995-03-23,0,0
1995-03-24,1,0
1995-03-25,0,0
1995-03-26,0,1
1995-03-27,0,2
1995-03-28,0,0
1995-03-29,0,1
1995-03-30,0,1
1995-03-31,0,0
1995-04-01,2,1
1995-04-02,0,1
1995-04-03,1,0
1995-04-04,1,0
1995-04-05,2,0
1995-04-06,1,0
1995-04-07,0,0
1995-04-08,1,0
1995-04-09,1,0
1995-04-10,1,1
1995-04-11,1,1
1995-04-12,1,1
1995-04-13,1,2
1995-04-14,3,3
1995-04-15,0,1
1995-04-16,4,1
1995-04-17,4,0
1995-04-18,1,0
1995-04-19,2,0
1995-04-20,4,0
1995-04-21,2,0
1995-04-22,1,2
1995-04-23,7,1
1995-04-24,4,1
1995-04-25,4,2
1995-04-26,2,4
1995-04-27,4,1
1995-04-28,5,2
1995-04-29,3,2
1995-04-30,11,5
1995-05-01,12,0
1995-05-02,15,0
1995-05-03,7,0
1995-05-04,7,2
1995-05-05,8,1
1995-05-06,2,2
1995-05-07,5,5
1995-05-08,8,2
1995-05-09,6,7
1995-05-10,8,7
1995-05-11,3,14
1995-05-12,4,14
1995-05-13,7,12
1995-05-14,11,7
1995-05-15,3,8
1995-05-16,12,7
1995-05-17,5,2
1995-05-18,8,1
1995-05-19,3,3
1995-05-20,3,6
1995-05-21,8,5
1995-05-22,4,3
1995-05-23,5,10
1995-05-24,1,7
1995-05-25,3,6
1995-05-26,4,6
1995-05-27,3,6
1995-05-28,1,7
1995-05-29,2,4
1995-05-30,3,3
1995-05-31,1,1
1995-06-01,3,3
1995-06-02,3,2
1995-06-03,4,4
1995-06-04,3,1
1995-06-05,5,1
1995-06-06,2,0
1995-06-07,2,1
1995-06-08,1,1
1995-06-09,0,2
1995-06-10,2,0
1995-06-11,0,4
1995-06-12,0,4
1995-06-13,2,3
1995-06-14,0,1
1995-06-15,0,0
1995-06-16,0,2
1995-06-17,2,0
1995-06-18,2,0
1995-06-19,0,1
1995-06-20,1,0
1995-06-21,0,0
1995-06-22,0,0
1995-06-23,0,0
1995-06-24,0,3
1995-06-25,0,0
1995-06-26,0,1
1995-06-27,0,0
1995-06-28,0,0
1995-06-29,0,0
1995-06-30,0,0
1995-07-01,0,0
1995-07-02,0,0
1995-07-03,0,0
1995-07-04,0,0
1995-07-05,0,0
1995-07-06,0,0
1995-07-07,0,0
1995-07-08,0,0
1995-07-09,0,0
1995-07-10,0,0
1995-07-11,0,0
1995-07-12,1,0
1995-07-13,0,0
1995-07-14,0,0
1995-07-15,0,0
1995-07-16,0,1
